Business_ID,Review_ID,Text,Review_Rating,Time_Created,User_Name
R1-aQ2usdQAXv-u27acPtg,WlNUzubKWukFtniTMmNG2w,"Just bought a bike for my son there.  Lazar matched the price on the internet at Target for the same bike.  No pressure, just professional, patient service....",5,2018-07-18 12:45:51,Shimon W.
swW6L6q1ti9Q8QuEInSECw,zFfTZ3ioKippA3AAMJgzvw,"I rarely used the vintage bike that my grandfather left me before he passed, I really wanted to ride it during  the warm summer days,  but I didn't know...",5,2020-06-15 07:01:09,Lover Of M.
q2nrUhirMWJjWSwi2ev9vw,V-wjXtXEDbUyuiaratO77g,"This is an update. 
Sales was excellent, far better then other dealers. 

Parts- gave me poor recommendations. Did not get back to me as promised....",3,2021-04-13 13:45:09,Rich P.
q2nrUhirMWJjWSwi2ev9vw,R8Sy4KZca_vXndtBoeg5kw,"Will try to gouge you with ridiculous fees that are not charged by other dealerships. Ask for out the door price when comparing prices.

Their google...",1,2021-05-09 15:13:44,Andrew K.
q2nrUhirMWJjWSwi2ev9vw,tob2hdgZHvttRveMaP29qg,Similar experience to another reviewer. I asked for an OTD price on a new R6 and they quoted me 15.2K. I made it clear that I was ready to buy same day...,1,2021-03-27 02:05:23,Mike W.
aqqca5gK-UgjKDARAxLZnw,C6mYDJSZs5ZoJ00sdtGIhA,Took my 1981 BMW airhead to a well known BMW dealership for some repair work.  Well let me tell you.. I can go on and on  about how I was screwed and the...,5,2021-03-15 18:06:44,Thomas G.
aqqca5gK-UgjKDARAxLZnw,ubUuVjZqzwX0wc7VHuKt-A,"I've tried man. I read about Tom's gruff persona and excellent workmanship before going to him with my previous bike, an 81 Suzuki gs750T, probably 6 years...",3,2021-03-15 09:38:20,Matthew G.
aqqca5gK-UgjKDARAxLZnw,9C8c8BTXG5zZ0uDnqLwKmQ,"The definition of a toxic person. Tom is insulting, manipulative and a bully. You shouldn't have to walk on eggshells with a freaking motorcycle mechanic....",1,2021-04-06 07:37:18,J C.
b0zP9B0SrzQb35-ivUKvxg,UW3MMaabgDmok1Xp8YQRTg,Its a good place with a lot of parts. I personally like them. Kevin is a good/decent guy.,5,2019-03-07 16:22:17,J L.
b0zP9B0SrzQb35-ivUKvxg,oBQIyxIbFEuBs1tmu9_-Dg,Whilst seeking out a high cold cranking amp motorcycle battery to give initial power to the Harley Dynaglide Series (2007 Streetbob-Super 96) I was having...,5,2014-08-19 07:30:17,Glenn V.
b0zP9B0SrzQb35-ivUKvxg,NsgGmalkjALg8krGrFviuQ,I don't do Yelp reviews but I would never recommend this place to my worst enemy.I took my bike to get serviced I filled up my bike before I took it to...,1,2016-03-16 14:55:33,Mark R.
WQF0dwe_x0bQ43_0ZossQA,WzQEYFfbv_M_ALS3h-i5tA,"I've been to two other shops before I brought my Honda Shadow 750 to Johnny's Cycle.  As a  woman rider, I've felt as if the dudes are talking above my head...",5,2017-04-16 18:01:49,Sylia F.
WQF0dwe_x0bQ43_0ZossQA,oRolYUjuvGJ8r-4IHDrQ2Q,"Great Place. John is a terrific and knowledgeable fella. No BS here. Just honest, fairly priced service. One man. One shop. Avoid those other local...",5,2014-07-18 12:06:26,Nick R.
ipMHIzU2jVYx82BzbN_pVQ,PumQP8UTl6_wgsgfKqNERw,"Great shop with an awesome mechanic!
The owner is very friendly and experienced!
No unnecessary changes! 
The only place where I'm gonna take my car if I...",5,2021-01-18 08:40:59,David C.
FjDVuxMRQiAC42JTqmo_pA,aFkkpCo33zUVsQ_pGbXZBg,"This was one of the worst bike rental experience I've ever had. Poor costumer service, bikes not very well maintained, no bike maps, bikes were in poor...",1,2019-05-27 10:15:42,Janeen S.
qrJdQBNHoa_75YtN4ycZHQ,nzwJmCJ3-v4FbBVFpYNIwQ,"Top notch service.  If you are in mad rush or don't want your bike done right, recommend you take your business elsewhere.  But if you're smart, and...",5,2014-11-21 10:13:27,K K.
qrJdQBNHoa_75YtN4ycZHQ,yqwjjnQAD9IYmj4SpxAkCA,"Best mechanic i have met so far. Very trust worthy, he was recommended by a friend who has been riding for 30 years. He does things right, he has a lot of...",5,2016-11-17 07:41:37,Gabriel B.
qrJdQBNHoa_75YtN4ycZHQ,WWYqlkQE2j-O79zb2SQT-Q,"I didn't end up using the services here, but Dom came out to my bike and gave me a free and fair estimate (actually told me it wasn't worth fixing Haha)....",4,2014-04-10 21:34:26,Sam S.
tuScVVCpNF4ddXrc5LjdDA,lJ-SnSIqIfGjvTCBtvzO-A,"Great public park in Downtown Brooklyn with tons to do. This spot offers the following:
- Skate / Bike Park
- Playground
- outdoor basketball courts...",5,2018-06-22 06:47:02,Barney C.
PbdqIxrwWhINb9NxTMjWNQ,FzxSf9cCSlUhouK5nUixBw,So about a year and 1/2 ago I took my 1985 Kawasaki GPz900R into D&M for problem with performance. I'll make it short and sweet. After $2600 the bike runs...,2,2017-02-26 09:08:28,David Y.
PbdqIxrwWhINb9NxTMjWNQ,c-xgyWUs62s8T6Ky2UMLUA,Dominic at D & M is old school ( one of the last) he can live with ya or without so leave you opinions at the door & have your motorcycle worked on by one...,5,2016-02-17 08:49:34,Jamie F.
PbdqIxrwWhINb9NxTMjWNQ,rdkCBP0JGVAjmwYOHoITig,"You want you're Bike fixed?? THIS IS NOT THE PLACE TO GO.. 

OWNER/OLD MAN named DOM will treat you like sh@t....
- He talks down to people like you did...",1,2010-02-25 20:42:14,tetsuo k.
PjCppEwjZNVLGwvvapnoOg,Ay5wW0-F4ZoNwGSkwIsaLw,Everyday I spend time here I understand why we have so many issues in this world.  The amount of people that come here and try to make trouble was shocking...,5,2019-09-09 17:56:55,Michael P.
PjCppEwjZNVLGwvvapnoOg,X6BrW9I1S_4xZNp9-emmWQ,"Under the previous owners this was a great spot. A fun hangout, a great source of exercise, and a fun novelty for cyclists and skaters of all ages....",2,2019-07-28 14:04:40,Rick C.
PjCppEwjZNVLGwvvapnoOg,SigvPjOPNLUGXzKtf4bwmg,"Well this placed isn't open anymore. Says it's next to domino park, the place is dead. It literally ceases to exist.",1,2020-07-31 17:48:12,Eric K.
cye3wgRE5h9BqivOcibEOw,sSdA5muX_EqjCzc6ksiWig,Yesterday five of us went out to Long Island to do a private bike and winery tour with Long Island Bicycle Tours. Tom and Juan were absolutely amazing -...,5,2014-06-01 11:45:36,Lora D.
cye3wgRE5h9BqivOcibEOw,afv3ET0JbgihUuop7ZtF1w,"My office and I went on a tour with Long Island Bike Tours for our annual summer outing August 2013. Not only was the tour a value (it included bikes,...",5,2013-09-10 06:32:58,Arthur S.
cye3wgRE5h9BqivOcibEOw,gI0RXM1guk7ggZaJLSLKdw,Gifted my daughter with a North Fork Bike Tour...it was the perfect gift and we both enjoyed it tremendously.   Everything is provided to make this tour go...,5,2016-09-19 18:47:41,rachel t.
w-7LLnsw0FlmKs8xGSQVHQ,MqmLq2H2i2FUyucMfdc6uA,Chris was great.   I emailed Urban Cycle and heard back in a few hours.   Scheduled our 2 bikes to be repaired in a week and completed the work same day....,5,2021-04-03 08:41:14,Joe K.
w-7LLnsw0FlmKs8xGSQVHQ,E2PogPCsvJ40xBgnlc3Eeg,I reached out to urban cycle outfitters and heard back within a couple hours. Chris was very responsive and price was extremely reasonable. Service was...,5,2020-12-03 10:02:57,Tom W.
w-7LLnsw0FlmKs8xGSQVHQ,-o_ufmgFFI1o8gdPoCgwTw,"Urban Cycle Outfitters is the best! My kids are on their bikes all day and night. Love the timely service right in my own driveway. Chris is professional,...",5,2020-10-28 10:06:47,Keri M.
5jB2BMSQ7za8lV63lsFPEw,rVx8PZbGWo9lGrzPFJv9tg,BIG SNOW American Dream is a perfect snowboarding & ski indoor place for beginners. It's super close to the city and is safe with instructors & staff...,4,2021-02-28 17:48:14,Hsin-Yi W.
5jB2BMSQ7za8lV63lsFPEw,zQKjjxAzYS85U_cf4rIJxQ,"I was skeptical at first, about an indoor ski/snowboarding park but..have to say..this place was pretty awesome!!!!
It's perfect for everyone (mainly blues...",4,2021-02-05 20:20:11,Steve T.
5jB2BMSQ7za8lV63lsFPEw,MgxobIN3jPYvc53CXlsTFQ,"Visit Big SNOW during the week when it's less crowded!

I visited on a Saturday with 3 other couples and boy was it crowded which was expected. Make sure...",4,2021-01-31 11:55:26,Adrienne M.
4zKOjMFjo6S2mXTpdTa-Vw,DPaTw_-aVWPsxFnsF6mLag,"Had a great time at SoulCycle Hoboken yesterday with Sean. I was new to cycling, and Sean was super helpful and encouraging from check-in to my departure....",5,2020-08-31 09:55:08,Samantha C.
4zKOjMFjo6S2mXTpdTa-Vw,dKO3t2W5pz0sBfDYg5FooQ,"ABSOLUTELY love this soul cycle location, the staff has been very friendly and helpful from the first time I walked in explaining everything in detail. 
You...",5,2019-10-13 13:38:04,Rita I.
4zKOjMFjo6S2mXTpdTa-Vw,l6xdudAaNSOCyrAsPNXIUw,"Since moving to the parking lot on Bloomfield- 

 Soul Cycle has been incredibly inconsiderate in allowing (encouraging?) their clients to make a load of...",1,2021-04-17 06:47:06,L K.
v-FC-hgKr0EqTdc4YNmVdQ,D_ZCVS8NLnh1MU0CJZEGqg,"Great studio and wonderful owners. The whole vibe is very ""zen"" and they're opening an acai bar next door! The bikes are hands down the best bikes I have...",5,2019-11-25 08:36:59,Eliza M.
v-FC-hgKr0EqTdc4YNmVdQ,g3276r2yZHOwZxjJM9Chag,Had so much fun at this place. The instructor was no joke and I got the best workout. It was my first cycling class and I loved every minute of it. This is...,5,2020-07-02 12:50:57,Tiffany C.
3_ivQCKkpH3NMymrO1ux0Q,eTfaebvMn5Uyz4WzETQ9mg,Awesome dealership and store. Love going there.  Employees are very helpful. Especially the girls in the apparel and gift store. They're awesome! Can't get...,5,2020-11-12 17:13:02,Steve S.
3_ivQCKkpH3NMymrO1ux0Q,dVMd7w9--55jqsT4o62esg,I bought a 2019 CVO Street Glide new. My transmission broke 3 times already. I have less then 5000 miles in the bike. I also put a 23 Fat Tire on it. Bergen...,1,2021-04-23 06:00:15,Michael B.
3_ivQCKkpH3NMymrO1ux0Q,Ogl1N-csxb9sMA9pbgsEdA,"Great people , always helpful , help their community, helpful service, one the riches dealership in entire NJ with clothing and accessories.. Their Saturday...",5,2021-02-20 05:14:07,Dodo S.
KiIu_KOXCx9E5-vZzn8vUg,xdtHxCSKwg90wTw_DaZgqw,Ignore that BS review. I have been going to Dan for twenty years and if he can fix it with a zip tie and a hammer he will rather than buy you expensive...,5,2018-01-31 09:18:22,CHRISTOPHER G.
KiIu_KOXCx9E5-vZzn8vUg,pMOje0rYBeGZRt9ATPGmsw,"Great work. Honest pricing and experienced techs.  If you are in the area, no need to have your bike serviced anywhere else. I bought my Ducati here for...",5,2018-10-11 11:53:23,Jaison E.
KiIu_KOXCx9E5-vZzn8vUg,neVk3jIaCEN4Qq7R-qsPMg,1) The shops location is a bit out-of-the-way for anybody that doesn't live in Bayonne. 2) said that they were going to call me before they did any work to...,1,2016-03-06 00:11:52,Fern P.
cdKURFG0gnTD3oaWQa4N0Q,kaAT4Bo1BdGBA4h5v7ZkXA,"If you like the locally owned business with a personal touch, and a high quality product that you know you're going to be happy with and that will last you...",5,2014-09-29 06:23:08,Jason B.
cdKURFG0gnTD3oaWQa4N0Q,TiLuY9DanpFbiWElZFNH6g,"I purchased a Van Moof bicycle, and had it shipped to Houston, Tx. The bicycle was hastily packaged, and as a result damaged upon arrival. Rolling Orange...",1,2021-01-22 19:38:13,MISS M.
cdKURFG0gnTD3oaWQa4N0Q,c9EpfyICNT86fqbwLxiU9A,"Great looking product, but buyer please do your research, in the case you get a defective model you are on your own.

Defensive unhelpful staff will make...",1,2014-05-08 10:09:15,Quentin R.
daN7JY5wQ6F_JYC3GRCXEA,oT7CsZOhbn8Cc71AEP3Png,"Awesome shop - amazing, unique vintage pieces from wall decor to seating to tables and lamps. The record selection is also outstanding and, from what we've...",5,2021-05-03 08:17:54,Meg M.
daN7JY5wQ6F_JYC3GRCXEA,iIpch5SwMUDK5UQPK7UMsg,"If you're looking for fresh bait, don't go here!
They only had clams today and the clams were frozen. 

Very disappointing especially since we drove about...",2,2019-10-11 21:38:53,Erin N.
daN7JY5wQ6F_JYC3GRCXEA,zIZN40s7TKqhhBE1CwAhmA,"Horrible experience. Originally, I made the trek out to the store to pick up an item I bought on Instagram. Firstly, none of the employees were wearing...",1,2020-09-03 11:43:10,Amanda R.
wEu-YMbp54xhGsdigvRc4g,dTNddiVqG4ODC5IVxN9jkQ,I live up the street from this shop so I told them that when I called to inquire about getting a photo inspection for my new-to-me car. Unsure at first...,5,2021-05-05 06:49:43,HanaKyle M.
wEu-YMbp54xhGsdigvRc4g,4CxLjfavizlE1Vv0j4sFYw,"Great service! Came in for an oil change, registration renewal, brake pads and rotor replacement, and AC filter replacement. Everyone at the shop was nice...",5,2020-11-20 05:45:13,Megan D.
wEu-YMbp54xhGsdigvRc4g,q01I6KRiVhKM2k6ZfOW6bg,"Got duped, brought my bike in after an accident and wanted my fork replaced, brake lever changed, horn replaced, and small front fairing . Got overcharged,...",1,2020-02-19 22:58:19,Alex T.
8ycc2vpATCSehWSG759KJA,1FVgOWpT0odzknLHFZ-cMw,"NEVER DEAL WITH WALT HEALY...!!

being sold a Brand new Yamaha dirt bike at way over price and being lied to by multiple sales people along with terrible...",1,2010-09-10 12:21:58,stephen o.
8ycc2vpATCSehWSG759KJA,UBvjJakB7CHxxDocmQOV0Q,"WED - July 28 _10

Yeek, I just hit Blackfoot - GW - and Walt's looking for a new helmets!

Wow, having been born and raised here in town, man, what a...",1,2010-07-28 16:02:36,Dave C.
SdgqIv2edmfrzN_C7Olkcw,4V7ihnBZ76qh_a9dGZKHCw,They have no control of the criminal ex con juvenile hall kids they babysit here. I was on my bike and they tried to take the whoop from me right in front...,1,2019-05-16 18:56:57,Boss K.
UbRLH-BjSHzz2idS0ngoXQ,iv_QShSNUK6xZVQhbWrT9g,Ordered a watch strap on 9/17. It had nothing shipped after 10 days. The owner finally responded to an email and said he would ship on 9/19. It's now 10/8...,1,2020-10-08 16:28:19,Wes C.
UbRLH-BjSHzz2idS0ngoXQ,8qOoqEVNNPt-FeAfo1R3vw,"This trendy little mech shop has the best staff you could ever meet. Stop in for moto or fixie repairs and check out their collection of local art, biking...",5,2013-08-20 11:51:38,Cam K.
EIzxrKisA_iFok6XWOW8YQ,mjTsuyoqyfJzVG0j8KAqDA,Joey is great! The class is really hard and it's a great sweat! The only complaint is that he sometimes plays the same tracks in his classes,5,2020-11-07 04:59:58,James M.
EIzxrKisA_iFok6XWOW8YQ,2L4izzViBP_xRnFmmpEuBA,New owner took over the old Soul Cycle space on 18th Street. Tried one class there very disappointing no where near as good as the old Soul Cycle classes....,1,2021-04-11 05:06:07,Brett V.
EIzxrKisA_iFok6XWOW8YQ,JIZidwwKPcLRq2XIjdj8rg,"Unfortunately not only is their customer service extremely bad, this workout is not good. It's too unfocused, it needs to focus on boxing with weights or...",1,2020-02-18 11:57:22,Elizabeth K.
RuCdpj5qHmju642Yue5Qug,pIjmJZPiWyTCzPx6knAx4g,Crystal is a dynamic instructor! Her HIIT Hop Cycle class challenged my cardio endurance and her enthusiasm/encouragement made it really hard to quit (bcz...,4,2016-11-10 05:02:16,Lee E.
RuCdpj5qHmju642Yue5Qug,tDikFjDIrLf2gBE6OhlX3g,I have been working with Crystal for 2 months straight as a private trainer.  i am 53 and have tried to have a steady work out routine that i will stick to...,5,2018-05-07 11:44:35,Leyla T.
RuCdpj5qHmju642Yue5Qug,J0qjUfXDQSkuOrAqSLR1Jg,Crystal is an amazing fitness trainer hands down! During her workouts she constantly pushes and motivates you to be and do your best. Yes she is no walk in...,5,2017-01-23 19:20:47,Kimberly W.
_ZDaDahj6Qbvj27_oDaLlA,tClMCgmIgbGrcEeks9sQvQ,"This was my first time shopping at Lululemon, and I was very impressed with the experience (and also the quality of the clothing!). Everyone in the store...",5,2021-01-08 19:20:57,Aelita P.
_ZDaDahj6Qbvj27_oDaLlA,wqbh4M26YZ-_EV6Q2DX_Vw,"Love this location too!

Great staff and selection - middle sized in between 5th Ave and Lincoln Center which I also love for different reasons.

I miss the...",5,2020-08-06 10:55:41,Chrissy R.
_ZDaDahj6Qbvj27_oDaLlA,Gm1wQdONZsHVIiYuEgATFA,"Love this location.

Opened 3 weeks ago.  Everything is brand new.  Women's section on the first floor and Men's section on the second floor.  Changing...",5,2018-10-28 08:51:02,Caroline N.
jSnedP10DKArWmort4BFUw,Oy07InynKTyUyXdlVcwCcQ,"It's like a 99 cent store, except... not. They sell a lot of imported goods from China. I'm using the word ""good"" liberally here. Hit or miss in terms of...",3,2015-08-19 17:55:19,Kenny C.
jSnedP10DKArWmort4BFUw,M30JGG9d6rj4CZXlfxxMCQ,I came in here today because it was supposed to rain and my umbrella that I had fell and refused to close thereafter.  I found an umbrella ( one of those...,3,2013-10-10 16:52:15,Suresh D.
jSnedP10DKArWmort4BFUw,TL5YwLFWMmuS2m8b9npP1Q,The Korean owner of this store is by far one of the rudest person I have ever encounter in my life. My sister and I come here for their bike services. The...,1,2017-07-14 14:04:40,Jing J C.
4FmhTUO_zTLmsLNJuU2r0A,LznewkiPuh1lYrFv5uVSDA,Second time coming to this dealership and they took even better care of me this time around! I bought a new 2017 R3 ABS and they gave me the best price...,5,2019-08-31 21:15:46,Mario N.
4FmhTUO_zTLmsLNJuU2r0A,_wpfEgzTTwtmQqXCN0i9KQ,The owner erected hideous orange barricades in front of his business. The barricades block the bus stop and illegally use public space for private...,2,2020-02-26 06:34:30,D R.
4FmhTUO_zTLmsLNJuU2r0A,SQ3_M_trikmoB7Og-KGTQg,"Extremely disorganized, and took about 4 hours to walk out with my new bike. The Caucasian man in charge was extremely rude and dismissive UNTIL I was...",2,2020-07-01 19:11:12,Eric T.
ZCoJDe2IA3r293j0CjaUzA,PxA6XY5QOvsN7pCo185Y6A,"I haven't been to this park in years and a few days ago it became clear to me why I should've been back sooner. The beautiful nature trails, the local...",5,2019-04-16 11:05:58,Montique S.
ZCoJDe2IA3r293j0CjaUzA,SfDym1Qo5GAfb8y_sdENWw,These portion of the park is geared more to skaters there is a big skate park and and swings for kids to play on but there is alway a shady groups of people...,2,2018-09-30 18:05:05,Diego P.
ZCoJDe2IA3r293j0CjaUzA,bhcv_YvBPtdii_PbusHVAw,"Forest Park is literally across the street from my house and I never bothered coming here after living here for 9 years. I mean, I came here once when i...",4,2010-06-11 21:51:01,Gary L.
e4phgnva5EtoON_cdV_Lrg,owc8ME53Uy4Bz6OFdMxt0A,"Robert, the owner, was responsive, professional and couldn't be nicer. From the moment I met him for getting an inspection done to returning to have several...",5,2019-04-10 09:14:53,Andrew R.
e4phgnva5EtoON_cdV_Lrg,p5zjzEGx8cAtvPJOaIVr9g,"Stopped in here with a flat tire on my bike, and the hubby and wife team took the time to help me.  In the heart of Brooklyn that can go either way...if...",5,2015-08-15 17:24:59,Jim P.
e4phgnva5EtoON_cdV_Lrg,j8PlQGa_-Uoe4gbonQpBaA,"Worst place ever, did wheelalighment and the car pulls right. Came back and was told his too busy now. Two trips later he told me it's the tires ( I have 4...",1,2017-09-08 05:46:55,Albert N.
6JvnwaZCkwVe4pTX67b-ZA,mg4WZe2bajYBGdsVVHq8YQ,I bought a Zuma 125 here from Ana. She is a wonderful asset to this business. Very knowledgeable and very helpful. She was helping out while people were on...,5,2021-01-02 07:49:02,Ryan C.
6JvnwaZCkwVe4pTX67b-ZA,o2uC6Muu1MtabyfOjD1InA,Coming out of this winter my bike needed new tires & brakes before it could be inspected. My bike is my primary means or transportation and by the time the...,5,2020-04-06 14:07:29,Stephen F.
6JvnwaZCkwVe4pTX67b-ZA,eTZLrH72Ph6eTRNiw1rLPA,"""Best prices, Best service in New York. Least expensive, Most  knowledgable. Family owned and run.
I have personally used this shop Over 20 years. Best...",5,2019-11-26 14:41:13,Carl T.
aGnUBEfn_Jk-InFTy-qEQQ,KKDlVzNRFmo1Utho_L2ZqA,Outdoor spin is amazing here! I have been going since august and it feels incredibly safe. I have gone when it was 100 degrees out and 20 degrees. It's a...,5,2021-01-09 21:24:59,Jo D.
aGnUBEfn_Jk-InFTy-qEQQ,5Mj72SH97JBjNjBiGPcykg,"This place is HECTIC. This was my first time taking a cycling class, and I did it via Class Pass. It seems that everybody in the class is an expert because...",3,2019-02-26 17:02:14,Mel T.
aGnUBEfn_Jk-InFTy-qEQQ,o8fhj5AMCAKRIbR9vkwEWQ,Nice studio with good amenities.We had a good experience here for our first class.The people at the front desk and the instructor were friendly and...,4,2019-11-03 16:37:58,Manasa A.
V1aeamcJ-SNo-9A08LQ6tw,HWdEVmul4LKrXoMyGRarJw,Highly recommended to take Frank's tour. Get out of the standard NY hassle and feel like a Brooklyn local. You will pass some great views on Manhattan and...,5,2013-12-23 10:15:10,Robbert D.
kxI9qdArmh6Eo6ByVVSlMQ,jL9Q7Fq6lsMlcjhR4C_gNw,"Many thanks to Sean, Dustin and the team at Brooklyn Mayd. I love the bare-bones ""family"" approach to the way the place is run. There is a definite sense of...",5,2020-08-28 09:55:33,Chris M.
kxI9qdArmh6Eo6ByVVSlMQ,MwhUzfhJe4Eqgo3dqtw9EQ,"Cannot speak highly enough of Sean and the team at Brooklyn Mayd. Knowledgeable, friendly, completely transparent on all relevant info about everything....",5,2020-07-15 17:32:17,Michael W.
kxI9qdArmh6Eo6ByVVSlMQ,qTHizPoZ_kLpX8Np70VA-g,"Do not go there, the owner is an horrible piece of sh*t of human being dishonest guy, doubling price and making up stuff just to charge you even more. Lying...",1,2020-08-03 17:37:23,Farouk A.
xhrLE-HH7XA5Ulo9Br4Yow,w1xp1iC40nUJ2zk_srOlxg,"I hate giving negative reviews but, I think other motorcyclists with well kept and polished bikes should know.  Let me begin that my bike was in perfect...",1,2020-07-31 16:07:23,Sunny D.
8sxrAef1YbY9tzZD7bk-5g,7BlKnElVlZ74YXPLYiZ2mA,Amazing customer service they are amazing at they're  job I have gotten a few repairs fair prices and good work I also found out they are volunteering to...,5,2020-04-22 15:05:57,Luis M.
8sxrAef1YbY9tzZD7bk-5g,zp-IOS_knCMk6Ud3_t3Inw,"Hard working owner and staff. Jay-the owner is almost too honest for his own good, he's straightforward and a New Yorker in the best of ways !",5,2020-12-10 14:45:04,Christos B.
8sxrAef1YbY9tzZD7bk-5g,Lt0kD04cxPA4pCrQ9C398w,"Worst customer service I've ever experienced, I would not recommend at all.
took my scooter there for repair. After being led to believe that repair cost...",1,2020-09-19 13:56:57,zakia a.
es5JcjuKau715oQi4lx4eA,zHKjXw6iPlVGHcfF_L1f4g,Vito is a class act took my Yamaha Bolt in and it had the infamous death wobble that these bikes suffer from I bought the tapered steering bearings and had...,5,2020-05-19 22:21:19,Oscar M.
es5JcjuKau715oQi4lx4eA,P3MaLLk24u7Mp3h3KTEXzg,Great place to deal with. I am from Maryland and was in New Jersey for training. For 2 weeks with work. I noticed my brake pads were wore out and needed to...,5,2018-09-12 16:33:26,Greg W.
es5JcjuKau715oQi4lx4eA,BrVkHDxBdvt8WEnHtzHxag,The guys at FW have always been friendly and extremely helpful. I like that it's a small family owned business. They always greet me with a smile and spend...,5,2017-08-22 16:44:51,Mark A.
KVmX9aAWySQGgsW3KGJrgA,wE7OvptpQUHmqTsswpg_iA,"Great climbing gym, and excellent COVID safety protocols. Areas are zoned off and limited to one party each to help with social distancing. Gets more...",5,2020-12-09 11:40:46,Tom L.
KVmX9aAWySQGgsW3KGJrgA,D6giiGvzsJY_6n0YlKJEFg,"Love this gym and staff. There's so much available climbing at this facility, and the auto belayers make it possible to climb without a partner.

Would...",5,2021-04-07 20:22:17,Brian L.
KVmX9aAWySQGgsW3KGJrgA,Pf-rNruIQbAJn8ufPzBrbw,"Came here for a lead class on a Friday! The instructor Miguel is amazing he's funny, informative and super patient! I'm so afraid of falls but he let me...",5,2021-03-07 13:32:47,Esther H.
ZBAYA-WbSqHPbyuZZ83azA,_qwE2mtmo5s5sT1AJb5kmg,The most important thing to me when it comes to my shoes is that the job is done well. With royal shoe repair you can't go wrong. Unlike other places the...,5,2020-10-06 08:30:28,John R.
ZBAYA-WbSqHPbyuZZ83azA,7DOu1_YXDCw4J2mOymQ69Q,Owner repaired two shoes that were badly damaged all around. One was a very expensive pair of jimmy choo's and one was a cheap but very comfortable pair of...,5,2020-10-05 12:24:50,Alexis C.
ZBAYA-WbSqHPbyuZZ83azA,OaEEqkFQkBh5CHUiwuQC7w,"Dropped off shoes two weeks ago for the next day repair. Next day my a$$. It's been two weeks, phone doesn't work, email, WhatsApp same thing. The doors are...",1,2020-09-04 11:52:42,Joe S.
YGPxpx5GbJjQipEbJdZXpw,V0eZD68gjEsSiLoI-XA9-g,"Will be referring anyone who's looking for experience and genuine quality work on their bike to come here, dropped my bike off to get a full check up and a...",5,2014-09-13 17:46:31,Ant B.
YGPxpx5GbJjQipEbJdZXpw,oXTjNB9Z40tbdPQPOmUDow,These guys know what they're doing and look like they love what they do. Helped me out in a bind with some sano welding. Got there a little before closing...,5,2013-05-03 20:29:53,A L.
YGPxpx5GbJjQipEbJdZXpw,bSRPvbPoP4hlZ2aJtuPAnQ,"Very cool spot. I took my bike to Milton to have a part ordered and installed. He runs a small shop, but make no mistake, this guy does awesome stuff (just...",4,2011-01-11 04:40:10,Dan H.
E5vcFWhTAPJogXil6fOt6g,cbKu9m50LaOFMRlZHewz6Q,Hours have changed to closing at 7pm and not 6pm! I dashed in mid week to buy a new pair of running shoes thinking it closed at 6pm but then found out I had...,5,2020-09-18 13:30:34,Angela K.
E5vcFWhTAPJogXil6fOt6g,RBn2HqumgxBlLU0TJT46wg,"I get all my running gear from JackRabbit. 

Terrific knowledgeable staff who are mostly runners and outdoors sports enthusiasts. Diverse selection of...",4,2021-02-24 05:47:01,Phil H.
E5vcFWhTAPJogXil6fOt6g,64-QX2m34I2nPGZmIyBL2Q,"We had a delightful experience at this JackRabbit location. Our salesperson was very fun, chatty, and knowledgable about the shoe products. I tend to find...",4,2020-07-24 00:58:38,Kwame S.
t0ZUBiq1X-vuWkZTUF3tWQ,xIG7wx9NfYvxjXRc_zZWcA,Everybody is trying to catch up with the opportunity of enjoying weather and the free time to be out during this Covid crisis. People are trying to follow...,3,2020-06-07 17:38:40,Lourdes M.
t0ZUBiq1X-vuWkZTUF3tWQ,-dJAzLywjvY9E347NYgHdQ,"My teenage sons, their friends, my husband and myself enjoyed Wheel Fun Rentals very much!!
We went to the one in Flushing Meadows Corona Park in Queens,...",5,2020-10-20 06:11:22,Miriam S.
t0ZUBiq1X-vuWkZTUF3tWQ,-JMbtBKYGaqjLgPXSdWjnQ,"I love this rentals! They got bikes, couple bikes. And small motor bikes. Kayaks, boats etc!! It's a cheap price too",5,2019-09-22 11:17:37,Andrea S.
9WGjs-y8NJxQQS65t-9BeA,dSyw6RL9IrEotdvKofCT7A,Well they ended up over charging eventual moved to Japan the wife and him were weirdos cuz they did not know how to be nice seemed racist,1,2021-03-21 04:00:09,Andrew J.
Prf9ry8jKUQle1spvuSB1g,ywY9aA3hR6iJTMb8sveKtQ,"I absolutely love the guys here. They are fair, honest and always true to their word. Last year the wind had blown my Kawasaki Vulcan over on its side doing...",5,2021-02-16 07:32:52,Chris O.
Prf9ry8jKUQle1spvuSB1g,QZkntV9eApaw5SCyWYbD_A,Glad I made this place my regular shop. The guys really know how to treat a loyal customer with respect. My motorcycle will be coming here for a long...,5,2015-04-28 09:39:41,Dana R.
Prf9ry8jKUQle1spvuSB1g,48bd3UMB7e1zjc54ibgi-w,"I didn't enjoy my visits here as much as others.  I went there because I live close by.

A year ago, I stopped by for an inspection.  I pulled up in front...",2,2016-10-05 18:56:25,Jon H.
_Ct5_zb9SLYV254KxIXgBw,seD3zCs5MN-nuCZUUKZXFg,"This guy is a slimebag! He bounces from place to place to hide from shoddy work. Always opens a hole in the wall location because his work sucks.

Several...",1,2019-11-14 10:01:30,Thomas A.
